bottle_id,bottle_name,distillery,brand,category,age_statement,proof,size_ml,release_year,is_limited_release,is_allocated,msrp,avg_price,min_price,max_price,price_id,price_usd,currency,source_type,source_name,source_url,transaction_date,scraped_at
16,Aberlour 10 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,35.153023255813956,21.91,65.72,1339,51.12,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/825472-aberlour-10-year-old/,2026-01-19 23:22:46.782735+00,2026-01-19 23:22:46.778587+00
588,Aberfeldy 21 Year Old Madeira Cask,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,167.95499999999998,160.65,175.26,1338,160.65,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/826917-aberfeldy-21-year-old-madeira-cask/,2026-01-19 23:22:46.595604+00,2026-01-19 23:22:46.591553+00
15,Aberfeldy 21 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,112.19802083333333,80.33,197.17,1337,160.65,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/825924-aberfeldy-21-year-old/,2026-01-19 23:22:46.408634+00,2026-01-19 23:22:46.403623+00
587,Aberfeldy 20 Year Old Exceptional Cask Series,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,146.05,146.05,146.05,1336,146.05,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828460-aberfeldy-20-year-old-exceptional-cask-series/,2026-01-19 23:22:46.217768+00,2026-01-19 23:22:46.213442+00
579,Aberfeldy 16 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,81.78799999999998,73.02,94.93,1335,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828461-aberfeldy-16-year-old/,2026-01-19 23:22:46.033322+00,2026-01-19 23:22:46.028449+00
578,Aberfeldy 15 Year Old Red Wine Cask,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,78.24142857142856,65.72,94.93,1334,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828458-aberfeldy-15-year-old-red-wine-cask/,2026-01-19 23:22:45.847746+00,2026-01-19 23:22:45.843729+00
12,Aberfeldy 12 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,45.25394736842103,36.51,65.72,1333,43.81,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/827925-aberfeldy-12-year-old/,2026-01-19 23:22:45.661242+00,2026-01-19 23:22:45.657372+00
545,Aber Falls Inaugural Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,117.6356363636364,73.02,175.26,1332,80.33,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/829589-aber-falls-inaugural-release/,2026-01-19 23:22:45.475168+00,2026-01-19 23:22:45.471844+00
545,Aber Falls Inaugural Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,117.6356363636364,73.02,175.26,1331,73.02,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/829590-aber-falls-inaugural-release/,2026-01-19 23:22:45.291311+00,2026-01-19 23:22:45.287463+00
545,Aber Falls Inaugural Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,117.6356363636364,73.02,175.26,1330,73.02,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828356-aber-falls-inaugural-release/,2026-01-19 23:22:45.107267+00,2026-01-19 23:22:45.10338+00
586,A Speyside Distillery 1990 30 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,303.78200000000004,262.89,379.73,1329,262.89,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828192-a-speyside-distillery-1990-30-year-old-thompson-bros/,2026-01-19 23:22:44.924165+00,2026-01-19 23:22:44.919772+00
533,A Speyside Distillery 17 Year Old Chorlton Whisky,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,125.36000000000001,109.54,175.26,1328,124.14,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828217-a-speyside-distillery-17-year-old-chorlton-whisky/,2026-01-19 23:22:44.735843+00,2026-01-19 23:22:44.730152+00
572,A Speyside 17 Year Old Chorlton Whisky,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,158.6618181818182,124.14,204.47,1327,124.14,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/825524-a-speyside-17-year-old-chorlton-whisky/,2026-01-19 23:22:44.547364+00,2026-01-19 23:22:44.543053+00
585,A Secret Speyside 2006 16 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,102.23,102.23,102.23,1326,102.23,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828315-a-secret-speyside-2006-16-year-old-thompson-bros/,2026-01-19 23:22:44.359852+00,2026-01-19 23:22:44.354485+00
561,A Mystery Blend 1994 30 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,215.4225,146.05,277.49,1325,262.89,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/827097-a-mystery-blend-1994-30-year-old-thompson-bros/,2026-01-19 23:22:44.168684+00,2026-01-19 23:22:44.164367+00
553,A Highland Distillery 37 Year Old Cadenhead’s,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,366.58299999999997,350.52,394.33,1324,365.12,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/828792-a-highland-distillery-37-year-old-cadenheads/,2026-01-19 23:22:43.979695+00,2026-01-19 23:22:43.971137+00
584,8 Doors New Make Spirit 20cl With Coaster & Pipette,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,43.81,43.81,43.81,1323,43.81,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/829672-8-doors-new-make-spirit-20cl-with-coaster--pipette/,2026-01-19 23:22:43.789072+00,2026-01-19 23:22:43.784468+00
583,200 Years Of Laphroaig Book,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,138.75,138.75,138.75,1322,138.75,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/829675-200-years-of-laphroaig-book/,2026-01-19 23:22:43.603356+00,2026-01-19 23:22:43.597821+00
582,‘As We Get It’ Pure Malt 8 Year Old Cask Strength,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,80.33,80.33,80.33,1321,80.33,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/219-the-170th-auction/827399-as-we-get-it-pure-malt-8-year-old-cask-strength/,2026-01-19 23:22:43.409857+00,2026-01-19 23:22:43.384643+00
581,Aberfeldy 1966 Connoisseurs Choice Mini 5cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,21.91,21.91,21.91,1320,21.91,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/832036-aberfeldy-1966-connoisseurs-choice-mini-5cl/,2026-01-19 23:17:18.677427+00,2026-01-19 23:17:18.673167+00
580,Aberfeldy 19 Year Old The Manager’s Dram 75cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,2190.75,2190.75,2190.75,1319,2190.75,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/834252-aberfeldy-19-year-old-the-managers-dram-75cl/,2026-01-19 23:17:18.46111+00,2026-01-19 23:17:18.454289+00
579,Aberfeldy 16 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,81.78799999999998,73.02,94.93,1318,73.02,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/833418-aberfeldy-16-year-old/,2026-01-19 23:17:18.225124+00,2026-01-19 23:17:18.219458+00
578,Aberfeldy 15 Year Old Red Wine Cask,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,78.24142857142856,65.72,94.93,1317,65.72,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/831984-aberfeldy-15-year-old-red-wine-cask/,2026-01-19 23:17:18.00583+00,2026-01-19 23:17:18.00122+00
577,Aberfeldy 12 Year Old Circa 1990’s 1L,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,94.93,94.93,94.93,1316,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/830322-aberfeldy-12-year-old-circa-1990s-1l/,2026-01-19 23:17:17.787232+00,2026-01-19 23:17:17.781909+00
576,A.H. Hirsch Reserve 1974 16 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,2994.025,2628.9,3359.15,1315,2628.9,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/835083-ah-hirsch-reserve-1974-16-year-old/,2026-01-19 23:17:17.570971+00,2026-01-19 23:17:17.566507+00
575,A Speyside Distillery 2006 15 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,101.19000000000001,87.63,109.54,1314,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/831081-a-speyside-distillery-2006-15-year-old-thompson-bros/,2026-01-19 23:17:17.355931+00,2026-01-19 23:17:17.351046+00
574,A Speyside Distillery 13 Year Old Chorlton Whisky,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,77.89333333333333,73.02,80.33,1313,80.33,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/830537-a-speyside-distillery-13-year-old-chorlton-whisky/,2026-01-19 23:17:17.138136+00,2026-01-19 23:17:17.134167+00
573,A Speyside 1989 32 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,372.42875,335.92,423.55,1312,365.12,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/832150-a-speyside-1989-32-year-old-thompson-bros/,2026-01-19 23:17:16.92208+00,2026-01-19 23:17:16.916965+00
572,A Speyside 17 Year Old Chorlton Whisky,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,158.6618181818182,124.14,204.47,1311,124.14,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/825559-a-speyside-17-year-old-chorlton-whisky/,2026-01-19 23:17:16.705696+00,2026-01-19 23:17:16.70112+00
571,A Secret Speyside 2011 11 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,58.42,51.12,65.72,1310,65.72,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/831083-a-secret-speyside-2011-11-year-old-thompson-bros/,2026-01-19 23:17:16.488689+00,2026-01-19 23:17:16.484239+00
570,A Secret Islay 2011 14 Year Old Fragrant Drops,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,109.54,109.54,109.54,1309,109.54,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/832197-a-secret-islay-2011-14-year-old-fragrant-drops/,2026-01-19 23:17:16.273225+00,2026-01-19 23:17:16.268549+00
561,A Mystery Blend 1994 30 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,215.4225,146.05,277.49,1308,277.49,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/825561-a-mystery-blend-1994-30-year-old-thompson-bros/,2026-01-19 23:17:16.056999+00,2026-01-19 23:17:16.050143+00
553,A Highland Distillery 37 Year Old Cadenhead’s,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,366.58299999999997,350.52,394.33,1307,365.12,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/831378-a-highland-distillery-37-year-old-cadenheads/,2026-01-19 23:17:15.840338+00,2026-01-19 23:17:15.835436+00
524,A Fine Christmas Malt 17 Year Old The Whisky Exchange 2018 Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,116.84000000000002,80.33,160.65,1306,109.54,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/831633-a-fine-christmas-malt-17-year-old-the-whisky-exchange-2018-release/,2026-01-19 23:17:15.62181+00,2026-01-19 23:17:15.618543+00
524,A Fine Christmas Malt 17 Year Old The Whisky Exchange 2018 Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,116.84000000000002,80.33,160.65,1305,80.33,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/831634-a-fine-christmas-malt-17-year-old-the-whisky-exchange-2018-release/,2026-01-19 23:17:15.406245+00,2026-01-19 23:17:15.402435+00
522,2Bar Spirits 2018 4 Year Old Bourbon Red Wine Barrel American Single Cask #0005 75cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,63.28757575757575,51.12,94.93,1304,58.42,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/835240-2bar-spirits-2018-4-year-old-bourbon-red-wine-barrel-american-single-cask-0005-75cl/,2026-01-19 23:17:15.189817+00,2026-01-19 23:17:15.184866+00
522,2Bar Spirits 2018 4 Year Old Bourbon Red Wine Barrel American Single Cask #0005 75cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,63.28757575757575,51.12,94.93,1303,58.42,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/835241-2bar-spirits-2018-4-year-old-bourbon-red-wine-barrel-american-single-cask-0005-75cl/,2026-01-19 23:17:14.802117+00,2026-01-19 23:17:14.79807+00
522,2Bar Spirits 2018 4 Year Old Bourbon Red Wine Barrel American Single Cask #0005 75cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,63.28757575757575,51.12,94.93,1302,58.42,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/835239-2bar-spirits-2018-4-year-old-bourbon-red-wine-barrel-american-single-cask-0005-75cl/,2026-01-19 23:17:14.585455+00,2026-01-19 23:17:14.581582+00
569,1885 34 Year Old Brandy Gran Reserva,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,94.93,94.93,94.93,1301,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/220-the-171st-auction/834840-1885-34-year-old-brandy-gran-reserva/,2026-01-19 23:17:14.371614+00,2026-01-19 23:17:14.366457+00
568,Aberfeldy 1993 16 Year Old First Cask,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,102.23,102.23,102.23,1300,102.23,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/838968-aberfeldy-1993-16-year-old-first-cask/,2026-01-19 23:17:14.01573+00,2026-01-19 23:17:14.011487+00
567,Aberfeldy 16 Year Old Madeira Finish,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,91.28,87.63,94.93,1299,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/840646-aberfeldy-16-year-old-madeira-finish/,2026-01-19 23:17:13.797629+00,2026-01-19 23:17:13.793765+00
566,Aberfeldy 15 Year Old Cabernet Sauvignon Cask,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,85.80499999999999,73.02,109.54,1298,80.33,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/835522-aberfeldy-15-year-old-cabernet-sauvignon-cask/,2026-01-19 23:17:13.583682+00,2026-01-19 23:17:13.579637+00
12,Aberfeldy 12 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,45.25394736842103,36.51,65.72,1297,43.81,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/840297-aberfeldy-12-year-old/,2026-01-19 23:17:13.367756+00,2026-01-19 23:17:13.363446+00
545,Aber Falls Inaugural Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,117.6356363636364,73.02,175.26,1296,87.63,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/838575-aber-falls-inaugural-release/,2026-01-19 23:17:13.144883+00,2026-01-19 23:17:13.140803+00
545,Aber Falls Inaugural Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,117.6356363636364,73.02,175.26,1295,87.63,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/837452-aber-falls-inaugural-release/,2026-01-19 23:17:12.929895+00,2026-01-19 23:17:12.925301+00
565,Aber Falls Distillery Exclusive PX Cask,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,77.89333333333333,58.42,94.93,1294,80.33,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/838568-aber-falls-distillery-exclusive-px-cask/,2026-01-19 23:17:12.712809+00,2026-01-19 23:17:12.708043+00
564,A Speyside Distillery 2006 16 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,110.75333333333333,102.23,124.14,1293,102.23,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/838722-a-speyside-distillery-2006-16-year-old-thompson-bros/,2026-01-19 23:17:12.496355+00,2026-01-19 23:17:12.490939+00
542,A Speyside Distillery 2001 18 Year Old Cadenhead’s Virtual Open Day 2020,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,98.58333333333333,80.33,109.54,1292,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/837737-a-speyside-distillery-2001-18-year-old-cadenheads-virtual-open-day-2020/,2026-01-19 23:17:12.277505+00,2026-01-19 23:17:12.273213+00
532,A Speyside 2010 15 Year Old Cadenhead’s In The Courtyard,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,85.19666666666667,80.33,94.93,1291,94.93,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/838109-a-speyside-2010-15-year-old-cadenheads-in-the-courtyard/,2026-01-19 23:17:12.060669+00,2026-01-19 23:17:12.055696+00
563,A Secret Speyside 1997 Chieftain’s 80th Anniversary,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,379.73,379.73,379.73,1290,379.73,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/836394-a-secret-speyside-1997-chieftains-80th-anniversary/,2026-01-19 23:17:11.842046+00,2026-01-19 23:17:11.836212+00
562,A Secret Speyside 1994 24 Year Old Master Of Malt,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,109.54,109.54,109.54,1289,109.54,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/837417-a-secret-speyside-1994-24-year-old-master-of-malt/,2026-01-19 23:17:11.624248+00,2026-01-19 23:17:11.619997+00
561,A Mystery Blend 1994 30 Year Old Thompson Bros,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,215.4225,146.05,277.49,1288,175.26,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/839806-a-mystery-blend-1994-30-year-old-thompson-bros/,2026-01-19 23:17:11.408404+00,2026-01-19 23:17:11.403418+00
553,A Highland Distillery 37 Year Old Cadenhead’s,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,366.58299999999997,350.52,394.33,1287,394.33,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/838180-a-highland-distillery-37-year-old-cadenheads/,2026-01-19 23:17:11.191362+00,2026-01-19 23:17:11.187345+00
560,A Highland Distillery 2000 24 Year Old Claxton’s For CWAS,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,233.68,233.68,233.68,1286,233.68,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/839073-a-highland-distillery-2000-24-year-old-claxtons-for-cwas/,2026-01-19 23:17:10.975273+00,2026-01-19 23:17:10.971239+00
559,A Highland Distillery 19 Year Old Chorlton Whisky,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,131.44,131.44,131.44,1285,131.44,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/830552-a-highland-distillery-19-year-old-chorlton-whisky/,2026-01-19 23:17:10.759887+00,2026-01-19 23:17:10.754329+00
523,A Fine Christmas Malt 10 Year Old The Whisky Exchange 2019 Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,65.71999999999998,51.12,73.02,1284,73.02,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/838544-a-fine-christmas-malt-10-year-old-the-whisky-exchange-2019-release/,2026-01-19 23:17:10.539207+00,2026-01-19 23:17:10.533573+00
522,2Bar Spirits 2018 4 Year Old Bourbon Red Wine Barrel American Single Cask #0005 75cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,63.28757575757575,51.12,94.93,1283,65.72,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/840987-2bar-spirits-2018-4-year-old-bourbon-red-wine-barrel-american-single-cask-0005-75cl/,2026-01-19 23:17:10.321525+00,2026-01-19 23:17:10.316296+00
522,2Bar Spirits 2018 4 Year Old Bourbon Red Wine Barrel American Single Cask #0005 75cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,63.28757575757575,51.12,94.93,1282,58.42,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/840986-2bar-spirits-2018-4-year-old-bourbon-red-wine-barrel-american-single-cask-0005-75cl/,2026-01-19 23:17:10.103473+00,2026-01-19 23:17:10.099053+00
522,2Bar Spirits 2018 4 Year Old Bourbon Red Wine Barrel American Single Cask #0005 75cl,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,63.28757575757575,51.12,94.93,1281,58.42,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/221-the-172nd-auction/840988-2bar-spirits-2018-4-year-old-bourbon-red-wine-barrel-american-single-cask-0005-75cl/,2026-01-19 23:17:09.887283+00,2026-01-19 23:17:09.883302+00
12,Aberfeldy 12 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,45.25394736842103,36.51,65.72,1280,51.12,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/222-the-173rd-auction/845104-aberfeldy-12-year-old/,2026-01-19 23:17:09.509765+00,2026-01-19 23:17:09.506271+00
12,Aberfeldy 12 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,45.25394736842103,36.51,65.72,1279,51.12,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/222-the-173rd-auction/845102-aberfeldy-12-year-old/,2026-01-19 23:17:09.293454+00,2026-01-19 23:17:09.289272+00
12,Aberfeldy 12 Year Old,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,45.25394736842103,36.51,65.72,1278,51.12,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/222-the-173rd-auction/844210-aberfeldy-12-year-old/,2026-01-19 23:17:09.073233+00,2026-01-19 23:17:09.069154+00
558,Aber Falls Single Malt,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,31.643333333333334,29.21,36.51,1277,29.21,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/222-the-173rd-auction/846025-aber-falls-single-malt/,2026-01-19 23:17:08.858052+00,2026-01-19 23:17:08.854337+00
545,Aber Falls Inaugural Release,,,SCOTCH_SINGLE_MALT,,,700,,f,f,,117.6356363636364,73.02,175.26,1276,131.44,GBP,AUCTION,Scotch Whisky Auctions,https://www.scotchwhiskyauctions.com/auctions/222-the-173rd-auction/843678-aber-falls-inaugural-release/,2026-01-19 23:17:08.641516+00,2026-01-19 23:17:08.636146+00
